TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount
550,1/6/2024,1008,102,404,0,39.1
551,1/6/2024,1009,105,403,0,19.78
552,1/16/2024,1004,107,404,0,335.1
553,1/16/2024,1006,102,406,0,195.5
554,1/25/2024,1005,102,405,0,117.3
556,1/29/2024,1009,104,403,0,172.4
558,2/6/2024,1002,102,402,0,312.8
559,2/6/2024,1001,106,401,0,622.86
561,2/6/2024,1005,107,405,0,469.14
562,2/8/2024,1003,108,403,0,12.56
563,2/8/2024,1006,107,406,0,67.02
564,2/9/2024,1009,107,403,0,469.14
565,2/9/2024,1002,105,402,0,138.46
566,2/24/2024,1007,103,405,0,204.84
567,2/24/2024,1007,106,405,0,444.9
568,2/24/2024,1011,107,401,0,603.18
570,2/27/2024,1010,107,402,0,402.12
571,2/27/2024,1011,106,401,0,533.88
572,3/20/2024,1005,105,405,0,178.02
575,3/25/2024,1001,108,401,0,75.36
576,4/7/2024,1001,108,401,0,113.04
577,4/7/2024,1005,104,405,0,387.9
578,4/10/2024,1006,106,406,0,800.82
579,4/10/2024,1008,106,404,0,800.82
580,4/11/2024,1004,103,404,0,22.76
581,4/11/2024,1009,101,403,0,793.12
583,4/19/2024,1009,102,403,0,312.8
585,4/27/2024,1002,108,402,0,113.04
586,4/30/2024,1001,105,401,0,39.56
587,4/30/2024,1007,102,405,0,78.2
588,5/2/2024,1002,102,402,0,117.3
589,5/2/2024,1007,102,405,0,117.3
596,5/29/2024,1011,105,401,0,98.9
597,5/29/2024,1008,102,404,0,195.5
598,6/6/2024,1001,104,401,0,387.9
599,6/6/2024,1004,102,404,0,351.9
600,6/12/2024,1010,103,402,0,182.08
601,6/12/2024,1005,106,405,0,711.84
604,6/20/2024,1009,102,403,0,39.1
605,6/20/2024,1002,108,402,0,12.56
606,7/2/2024,1005,105,405,0,79.12
607,7/2/2024,1011,108,401,0,50.24
608,7/4/2024,1003,102,403,0,39.1
610,7/4/2024,1010,106,402,0,88.98
611,7/4/2024,1006,102,406,0,195.5
620,7/25/2024,1007,108,405,0,125.6
622,8/1/2024,1003,108,403,0,100.48
623,8/1/2024,1002,107,402,0,536.16
624,8/2/2024,1011,108,401,0,125.6
625,8/2/2024,1002,108,402,0,125.6
626,8/5/2024,1003,108,403,0,37.68
627,8/5/2024,1006,104,406,0,129.3
628,8/14/2024,1011,107,401,0,201.06
630,8/21/2024,1007,104,405,0,172.4
631,8/21/2024,1002,107,402,0,268.08
632,8/25/2024,1006,108,406,0,75.36
633,8/25/2024,1002,104,402,0,258.6
634,8/28/2024,1006,105,406,0,39.56
635,8/28/2024,1005,106,405,0,177.96
643,10/10/2024,1010,104,402,0,301.7
